amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1763.1255210799209,10923.813622742764,9160.688101662843,10824.528363305868,12587.653884385789,0.0
444.4637751787968,8460.631627252824,8016.167852074027,29089.56323888551,29534.027014064304,0.0
1315.718605257502,18994.29053305911,17678.571927801608,4069.515831649145,5385.234436906647,0.0
5235.538332447438,3536.0056562406917,-1699.5326762067461,42728.25844706202,47963.79677950946,0.0
5039.76713659422,9385.386020285294,4345.618883691074,32831.09747365645,37870.864610250675,0.0
890.1799183556158,19373.359036051428,18483.179117695814,11390.03778564281,12280.217703998425,0.0
1706.3965087062468,5659.643681680084,3953.247172973837,13669.19590568893,15375.592414395176,0.0
7084.939845244507,2435.134465933779,-4649.805379310727,24223.640451659627,31308.580296904132,0.0
3474.5158848839023,11318.731786341985,7844.215901458083,1709.772496059442,5184.288380943344,0.0
38.68265794578303,4167.1420463419745,4128.459388396192,39717.61646238376,39756.299120329546,0.0
666.1523493254227,9646.676634312496,8980.524284987074,14244.431945153052,14910.584294478474,0.0
2641.014044329653,8522.513169329079,5881.4991249994255,40149.600893357645,42790.6149376873,0.0
1909.6948618814267,3537.156645877831,1627.4617839964044,10089.97906710951,11999.673928990938,0.0
1957.1244910941753,14353.22539274203,12396.100901647855,10123.10918194157,12080.233673035746,0.0
240.35740910356836,8615.138454920076,8374.781045816508,29796.34060583669,30036.69801494026,0.0
9500.0,8616.232105130131,-883.7678948698685,37746.586653611914,47246.586653611914,0.0
726.7637391835735,17245.526886326814,16518.76314714324,10990.035598096187,11716.799337279761,0.0
38.7576789328926,13743.84814099086,13705.090462057968,279.70779409347557,318.46547302636816,0.0
1371.8119120523777,10982.83219200453,9611.020279952152,22896.228993044893,24268.04090509727,0.0
997.5660004680952,1784.8972181234678,787.3312176553726,9295.08557781335,10292.651578281446,0.0
711.6237426195481,11426.799149831308,10715.17540721176,32408.402448977176,33120.02619159673,0.0
1194.8910595855643,18903.595346723916,17708.704287138353,31171.589672168047,32366.48073175361,0.0
1197.0233156917614,14140.793472850153,12943.770157158391,20918.445506600357,22115.468822292118,0.0
376.7450324524554,13553.535252946047,13176.79022049359,33711.82808140995,34088.5731138624,0.0
308.61530908423873,12342.826127464785,12034.210818380547,7637.52158338083,7946.136892465069,0.0
2231.825219635884,9957.349549261242,7725.5243296253575,17535.11637153637,19766.941591172254,0.0
382.5857629100438,7007.232047724783,6624.646284814739,1509.6007668594314,1892.186529769475,0.0
576.6122643864525,2367.2068739354745,1790.5946095490222,47382.58265405445,47959.1949184409,0.0
2045.9489239430893,3787.6814444637184,1741.7325205206291,17244.458708659167,19290.407632602255,0.0
601.7457474444657,1947.8137569456421,1346.0680095011764,10437.126671419494,11038.872418863959,0.0
853.4081111890731,5206.319224831248,4352.911113642175,3634.115779490743,4487.523890679816,0.0
36664.14079113545,36753.815927596756,89.67513646130828,9967.264010577332,46631.40480171278,1.0
1522.9756749107623,4427.282504480804,2904.306829570042,13098.778213925876,14621.753888836638,0.0
2276.9770663103027,10213.528646587616,7936.551580277313,25034.831389765495,27311.8084560758,0.0
2684.3494172906585,14756.508168569462,12072.158751278803,16545.429153901303,19229.77857119196,0.0
2534.918494699556,15947.70379636728,13412.785301667724,23206.7593599366,25741.677854636157,0.0
616.657205618876,7588.531918700701,6971.874713081825,14131.280297574656,14747.937503193532,0.0
2072.248683095384,9193.598221626815,7121.349538531431,9216.567449409562,11288.816132504946,0.0
2471.5381254742197,15019.771740565911,12548.233615091693,26923.798833135297,29395.336958609518,0.0
2837.969191496624,1501.0202408117127,-1336.948950684911,42617.77301937425,45455.74221087088,0.0
2138.767886261925,12562.41040690625,10423.642520644325,28309.29921586876,30448.067102130684,0.0
24.38966049755524,6433.998040506854,6409.608380009298,36837.51104566137,36861.90070615892,0.0
143.07135388085982,18698.8900413918,18555.818687510942,6161.7334004901995,6304.804754371059,0.0
102.54243907225369,9382.283056774795,9279.740617702542,34003.051415341826,34105.59385441408,0.0
1529.5408131807164,2390.5664101802613,861.0255969995449,36977.557436749645,38507.098249930365,0.0
4919.616465792632,8082.60418124527,3162.9877154526384,10043.536784582884,14963.153250375515,0.0
2744.7151033315813,14976.213773250745,12231.498669919165,15752.824830379968,18497.53993371155,0.0
24944.100593452513,24967.164058018654,23.063464566141192,5152.553641125769,30096.65423457828,1.0
258.81681204801873,1972.778177504794,1713.9613654567752,43232.95569449459,43491.772506542606,0.0
702.8796334648795,18093.78965037651,17390.910016911632,37793.70755891936,38496.58719238424,0.0
4052.0632443870327,12107.898401529064,8055.835157142032,24210.65328798953,28262.716532376566,0.0
782.1756262384653,5041.143349960394,4258.967723721928,36270.60615964852,37052.78178588699,0.0
2139.788201231888,11804.873741325553,9665.085540093665,232.22415424943853,2372.0123554813263,0.0
542.1310394332255,9954.74542446402,9412.614385030794,30532.13754608224,31074.268585515463,0.0
18.19079921445722,10149.154904117693,10130.964104903236,45452.0470657118,45470.237864926254,0.0
2974.364261341995,7207.602908169219,4233.238646827223,46795.2792659908,49769.643527332795,0.0
1882.25711294866,16331.303146735389,14449.046033786728,4642.973647176063,6525.230760124723,0.0
1009.1637097877615,10114.087440596644,9104.923730808883,39466.674117027615,40475.837826815376,0.0
1910.5726710959236,1783.681945581499,-126.89072551442473,40103.12796554015,42013.70063663607,0.0
112.63629848658758,18610.8867135071,18498.250415020513,10084.99813155127,10197.634430037859,0.0
43269.2770093509,43328.19710002729,58.92009067638719,5222.89473311172,48492.171742462626,1.0
3673.9701409556073,7134.348391799512,3460.3782508439044,31221.24635921962,34895.21650017523,0.0
3212.988487652239,13579.917996139196,10366.929508486957,37593.81221845954,40806.80070611178,0.0
16072.37338471796,16133.203146092148,60.82976137418882,361.84797532925137,16434.22136004721,1.0
1022.3589588966306,1244.9542832691257,222.59532437249504,2390.5531851239894,3412.91214402062,0.0
290.4360646571272,7432.831044464148,7142.394979807021,46358.74188679944,46649.17795145657,0.0
2175.6247869211743,5273.597523533655,3097.9727366124803,24991.11288742945,27166.737674350625,0.0
1462.9056115203039,12262.654710940335,10799.74909942003,5961.428890892934,7424.334502413238,0.0
1211.538292842597,5418.930260175823,4207.391967333226,38098.487229857674,39310.02552270027,0.0
143.83876889812254,11030.56924908341,10886.730480185288,9345.476741353865,9489.315510251987,0.0
318.1637586296719,13178.64974569024,12860.485987060569,48824.13881004354,49142.302568673214,0.0
4192.615251900898,3195.7885298641136,-996.8267220367848,42655.569457851816,46848.18470975271,0.0
857.9399945987614,18940.63397249069,18082.69397789193,24321.291751303586,25179.231745902347,0.0
4302.888751777288,13631.133841081786,9328.245089304499,44485.686006219876,48788.574757997165,0.0
6593.242555535331,12073.180108526103,5479.937552990772,36190.138831526165,42783.3813870615,0.0
1683.0878143261182,13703.986027191087,12020.89821286497,41944.05402525605,43627.141839582175,0.0
209.48006696974264,16115.95294726513,15906.472880295387,40961.528842005115,41171.00890897486,0.0
3872.2381020362604,15119.652062279094,11247.413960242833,49399.132221013046,53271.370323049305,0.0
1027.589389711504,5513.373743204679,4485.784353493175,14444.364968711337,15471.954358422841,0.0
1018.3296868180272,11824.987380481221,10806.657693663194,35015.31769419036,36033.647381008384,0.0
998.1074007377222,10630.286167917131,9632.178767179408,28869.96335665455,29868.07075739227,0.0
1724.5856850986515,4628.477180008331,2903.8914949096793,6743.742320402385,8468.328005501036,0.0
3914.6500136108566,2977.1547314780187,-937.4952821328379,31404.173828571773,35318.82384218263,0.0
23.377172101861806,16929.495473273422,16906.118301171562,36336.74181766713,36360.11898976899,0.0
3213.04312792038,758.9834674423116,-2454.0596604780685,33026.6207718243,36239.66389974468,0.0
3333.3266916293087,6401.486642417884,3068.159950788575,8780.77671655832,12114.103408187628,0.0
1069.3138692402679,18799.72898800295,17730.41511876268,14630.636371173267,15699.950240413535,0.0
564.3212010594189,11417.915479951012,10853.594278891593,3153.758717148336,3718.079918207755,0.0
355.7057375346146,10995.291986435268,10639.586248900654,41055.5263870758,41411.23212461041,0.0
436.9233486150885,9137.273873821501,8700.350525206413,44416.2907351311,44853.21408374619,0.0
6675.130324104196,18502.863066211958,11827.73274210776,12225.374867221262,18900.505191325457,0.0
2262.6416349021124,7069.977304996539,4807.335670094426,39471.91994077275,41734.56157567486,0.0
1190.929171127857,14436.573735629132,13245.644564501275,24126.920373333633,25317.84954446149,0.0
43874.47490008816,43883.125826982134,8.650926893977157,5447.796153700997,49322.271053789154,1.0
8267.541058263549,15723.300456413315,7455.759398149767,13353.04701196801,21620.58807023156,0.0
301.7018210759944,4552.564908447299,4250.863087371305,14591.159378698365,14892.86119977436,0.0
30823.882469126027,30823.913442317527,0.03097319150037947,3260.234522779849,34084.116991905874,1.0
5610.188838583164,4122.650616624802,-1487.5382219583626,45188.363069955325,50798.55190853849,0.0
486.03109393259444,15668.615257969104,15182.58416403651,33445.00528093089,33931.036374863485,0.0
1817.3656084406764,13599.024389310925,11781.65878087025,10433.381225579591,12250.746834020267,0.0
2610.2506112527944,18909.84832564211,16299.597714389314,38228.1859028551,40838.43651410789,0.0
36592.54149130531,36603.242558565755,10.701067260444688,4391.921656826669,40984.46314813198,1.0
2528.8457228381058,15915.015346906132,13386.169624068025,33935.66181076769,36464.5075336058,0.0
1143.924993483773,2974.0201472303193,1830.0951537465462,41444.85559879389,42588.78059227766,0.0
3050.060113868585,15443.849970869109,12393.789857000524,42879.38378812008,45929.44390198866,0.0
137.5083235802742,18942.606981664987,18805.098658084713,38681.83225028804,38819.340573868314,0.0
8398.031449859902,11355.830502780651,2957.799052920749,1198.069256213491,9596.100706073394,0.0
6824.634472806167,15749.035599081857,8924.40112627569,45406.60282803154,52231.2373008377,0.0
15635.025577713306,15661.307880334545,26.28230262123907,9670.159887989728,25305.185465703034,1.0
311.15389362271503,8409.578109981125,8098.4242163584095,40146.492068713815,40457.64596233653,0.0
151.0921790515943,4613.912867089033,4462.820688037439,14357.613171881434,14508.705350933029,0.0
9500.0,517.6637872987594,-8982.33621270124,32761.624228817203,42261.62422881721,0.0
1117.9306513034314,4225.711717253985,3107.781065950553,39222.07710353645,40340.007754839884,0.0
3478.5288930531997,7948.181371382742,4469.652478329543,17404.777375393704,20883.306268446904,0.0
2358.1451506396293,9352.197244433266,6994.052093793636,23640.223205636234,25998.368356275863,0.0
1187.2315740204676,14409.773725274808,13222.54215125434,30664.167342094934,31851.398916115402,0.0
1120.9506069855545,15791.649995025551,14670.699388039997,29647.713646370164,30768.66425335572,0.0
6896.164682401602,17403.01897092554,10506.854288523937,23124.713700621905,30020.878383023508,0.0
372.37244452702436,16159.975025586025,15787.602581059002,25494.628786543588,25867.00123107061,0.0
1931.9599393525102,5508.215704057643,3576.2557647051326,3680.9130766840835,5612.873016036594,0.0
23371.249716829563,23437.26698099426,66.01726416469683,763.933167953057,24135.182884782622,1.0
1245.3552300338947,1003.8599582902182,-241.49527174367654,19929.98313592279,21175.338365956686,0.0
174.3879873959145,2950.0481020401226,2775.660114644208,49688.65513839658,49863.043125792494,0.0
498.17346708214484,16791.980035044275,16293.80656796213,49162.880548078494,49661.05401516064,0.0
2225.042088402471,7290.497474293689,5065.455385891219,20949.684265511554,23174.726353914026,0.0
1151.3019832739178,4406.626511380626,3255.324528106708,9186.946292121394,10338.248275395312,0.0
1840.656845507649,10675.702068451192,8835.045222943543,36206.798941631656,38047.455787139304,0.0
39994.41828635598,40035.23759453773,40.81930818174442,4024.551782789696,44018.97006914568,1.0
3193.300267505465,10489.080995587079,7295.780728081614,23464.11390601207,26657.414173517536,0.0
455.7254862268262,13940.946763903825,13485.221277677,6852.9841768290635,7308.70966305589,0.0
3399.7952193310375,5754.069202921273,2354.2739835902357,47579.01547199348,50978.810691324514,0.0
1058.9828438371228,17380.07820926827,16321.095365431149,31214.520039163486,32273.50288300061,0.0
176.98132345736298,6385.775887411455,6208.794563954092,12077.140635798894,12254.121959256257,0.0
9500.0,1794.9043924796986,-7705.095607520301,34210.483529418525,43710.483529418525,0.0
150.12926746491155,12796.479597516598,12646.350330051686,30656.098687077993,30806.227954542905,0.0
1124.1859567029783,2277.178112249291,1152.992155546313,32140.175439143804,33264.36139584678,0.0
9113.776184457234,3759.11913995149,-5354.657044505744,26478.15468241686,35591.9308668741,0.0
1703.9945821105275,1507.3184637355002,-196.67611837502727,14433.315133773023,16137.309715883552,0.0
1615.6710308139707,5069.338780185272,3453.6677493713014,33083.753035876514,34699.42406669049,0.0
331.0210182482434,2453.022451381955,2122.0014331337115,41861.99997577297,42193.02099402121,0.0
60.97203492404702,19458.47932971897,19397.507294794923,2799.014243084319,2859.986278008366,0.0
5502.586941614083,1840.7011752385056,-3661.8857663755775,29394.284596489084,34896.871538103165,0.0
46770.98350286231,46798.67055455883,27.687051696513663,4130.54347953398,50901.526982396295,1.0
2273.2659157860635,14836.956102981123,12563.69018719506,42384.059898110834,44657.325813896896,0.0
1292.5963865832355,5029.648254880826,3737.0518682975908,2609.252889838054,3901.8492764212897,0.0
575.291855193574,15724.28823555906,15148.996380365485,49725.255211027936,50300.54706622151,0.0
834.8055074936674,7231.006846764794,6396.201339271127,12206.841040345318,13041.646547838985,0.0
630.4992769775121,15016.175449359856,14385.676172382344,6768.929800555057,7399.429077532569,0.0
4663.924724382357,1398.348808671618,-3265.5759157107395,5565.716073877508,10229.640798259865,0.0
1217.86937571955,18638.221455819727,17420.352080100176,36804.10721685427,38021.97659257382,0.0
9458.889372185626,14331.274479244978,4872.385107059352,22519.503820296548,31978.393192482174,0.0
2331.2628770386495,8771.608587046536,6440.345710007887,32746.386738606798,35077.649615645445,0.0
1798.9732801526802,9731.98120508395,7933.007924931269,48430.69076729647,50229.66404744915,0.0
5309.900171761249,12215.446912122572,6905.546740361323,35221.18107387433,40531.08124563558,0.0
1801.1339571468923,14279.529174104211,12478.395216957319,3211.7624028710434,5012.896360017936,0.0
185.31091790623125,9035.478086204057,8850.167168297825,22381.19363327625,22566.50455118248,0.0
3372.9091386958467,16271.58916777244,12898.680029076593,3396.3102111413123,6769.219349837159,0.0
